timestamp,temperature_c,temperature_f,humidity,sensor_active,camera_active
2025-05-13 19:12:10,33.8,92.84,73.0,True,True
2025-05-13 19:12:14,33.5,92.30000000000001,73.8,True,True
2025-05-13 19:12:17,33.5,92.30000000000001,73.9,True,True
2025-05-13 19:12:20,33.5,92.30000000000001,73.8,True,True
2025-05-13 19:12:23,33.5,92.30000000000001,73.9,True,True
2025-05-13 19:12:27,33.5,92.30000000000001,73.9,True,True
2025-05-13 19:12:30,33.5,92.30000000000001,74.0,True,True
2025-05-13 19:12:33,33.5,92.30000000000001,74.0,True,True
2025-05-13 19:12:36,33.5,92.30000000000001,73.9,True,True
2025-05-13 19:12:40,33.5,92.30000000000001,73.9,True,True
2025-05-13 19:12:43,33.5,92.30000000000001,73.7,True,True
2025-05-13 19:12:46,33.5,92.30000000000001,73.6,True,True
2025-05-13 19:12:49,33.5,92.30000000000001,73.7,True,True
2025-05-13 19:12:53,33.5,92.30000000000001,73.8,True,True
2025-05-13 19:12:56,33.5,92.30000000000001,73.7,True,True
